test_time_second,voltage_volt,current_ampere,cycle_count,step_count,step_index,charging_capacity_ah,discharging_capacity_ah,charging_energy_wh,discharging_energy_wh,unix_time_second
159396.95,3.6840146,-0.16496395874023437,6.283185307179586,5,5,0.0,3.1323889160156244,0.0,12.129992187500001,1766552462.255
159406.95,3.683986,-0.16496528625488283,6.283185307179586,5,5,0.0,3.1328471679687495,0.0,12.1316796875,1766552472.255
159416.95,3.6839585,-0.1649607849121094,6.283185307179586,5,5,0.0,3.1333051757812496,0.0,12.133369140625,1766552482.255
159426.95,3.6839304,-0.1649601593017578,6.283185307179586,5,5,0.0,3.1337636718749993,0.0,12.135056640625,1766552492.255
159436.95,3.683905,-0.16495785522460937,6.283185307179586,5,5,0.0,3.1342216796874993,0.0,12.136744140625,1766552502.255
159446.95,3.6838963,-0.16495051574707031,6.283185307179586,5,5,0.0,3.1346799316406244,0.0,12.138432617187501,1766552512.255
159456.95,3.6838675,-0.16495458984375,6.283185307179586,5,5,0.0,3.1351379394531245,0.0,12.1401201171875,1766552522.255
159466.95,3.6838408,-0.16495326232910157,6.283185307179586,5,5,0.0,3.135596435546874,0.0,12.14180859375,1766552532.255
159476.95,3.6838183,-0.1649591827392578,6.283185307179586,5,5,0.0,3.1360546874999993,0.0,12.1434970703125,1766552542.255
159486.95,3.683793,-0.16496572875976562,6.283185307179586,5,5,0.0,3.1365126953124993,0.0,12.1451845703125,1766552552.255
159496.95,3.6837733,-0.16496104431152345,6.283185307179586,5,5,0.0,3.1369711914062495,0.0,12.1468720703125,1766552562.255
159506.95,3.6837487,-0.16496307373046876,6.283185307179586,5,5,0.0,3.1374294433593746,0.0,12.1485595703125,1766552572.255
159516.95,3.6837358,-0.1649592742919922,6.283185307179586,5,5,0.0,3.137887451171874,0.0,12.150248046875,1766552582.255
159526.95,3.6837077,-0.16496087646484375,6.283185307179586,5,5,0.0,3.1383459472656243,0.0,12.1519365234375,1766552592.255
159536.95,3.6836793,-0.1649607849121094,6.283185307179586,5,5,0.0,3.1388041992187494,0.0,12.1536240234375,1766552602.255
159546.95,3.6836576,-0.16495246887207032,6.283185307179586,5,5,0.0,3.1392622070312495,0.0,12.1553125,1766552612.255
159556.95,3.6836357,-0.1649566192626953,6.283185307179586,5,5,0.0,3.1397204589843746,0.0,12.157,1766552622.255
159566.95,3.683611,-0.16495484924316406,6.283185307179586,5,5,0.0,3.1401787109374992,0.0,12.158687500000001,1766552632.255
159576.95,3.6835964,-0.16496087646484375,6.283185307179586,5,5,0.0,3.1406369628906243,0.0,12.1603759765625,1766552642.255
159586.95,3.683565,-0.16496803283691405,6.283185307179586,5,5,0.0,3.1410949707031244,0.0,12.1620634765625,1766552652.255
159596.95,3.6835513,-0.1649607849121094,6.283185307179586,5,5,0.0,3.1415532226562495,0.0,12.1637509765625,1766552662.255
159606.95,3.6835337,-0.16496360778808594,6.283185307179586,5,5,0.0,3.1420114746093746,0.0,12.1654404296875,1766552672.255
159616.95,3.683505,-0.16496006774902344,6.283185307179586,5,5,0.0,3.1424697265624992,0.0,12.167127929687501,1766552682.255
159626.95,3.68349,-0.16496157836914063,6.283185307179586,5,5,0.0,3.1429279785156243,0.0,12.1688154296875,1766552692.255
159636.95,3.6834645,-0.16496006774902344,6.283185307179586,5,5,0.0,3.1433862304687494,0.0,12.170502929687501,1766552702.255
159646.95,3.6834478,-0.1649592742919922,6.283185307179586,5,5,0.0,3.1438444824218745,0.0,12.17219140625,1766552712.255
159656.95,3.683433,-0.16494892883300782,6.283185307179586,5,5,0.0,3.1443024902343746,0.0,12.17387890625,1766552722.255
159666.95,3.6834044,-0.16495538330078124,6.283185307179586,5,5,0.0,3.1447607421874992,0.0,12.17556640625,1766552732.255
159676.95,3.6833823,-0.16495741271972655,6.283185307179586,5,5,0.0,3.1452192382812494,0.0,12.1772548828125,1766552742.255
159686.95,3.6833632,-0.16496653747558593,6.283185307179586,5,5,0.0,3.1456772460937494,0.0,12.178942382812501,1766552752.255
159696.95,3.6833322,-0.16496484375,6.283185307179586,5,5,0.0,3.1461354980468745,0.0,12.1806298828125,1766552762.255
159706.95,3.6833174,-0.16496617126464844,6.283185307179586,5,5,0.0,3.1465935058593746,0.0,12.182317382812501,1766552772.255
159716.95,3.6832955,-0.16496679687500002,6.283185307179586,5,5,0.0,3.1470520019531243,0.0,12.184005859375,1766552782.255
159726.95,3.683274,-0.1649663543701172,6.283185307179586,5,5,0.0,3.1475102539062494,0.0,12.185693359375,1766552792.255
159736.95,3.6832511,-0.16496148681640627,6.283185307179586,5,5,0.0,3.1479685058593745,0.0,12.187380859375,1766552802.255
159746.95,3.6832387,-0.16495591735839843,6.283185307179586,5,5,0.0,3.1484267578124996,0.0,12.1890693359375,1766552812.255
159756.95,3.6832187,-0.16494990539550783,6.283185307179586,5,5,0.0,3.1488850097656242,0.0,12.190756835937501,1766552822.255
159766.95,3.6832032,-0.16495043945312501,6.283185307179586,5,5,0.0,3.1493430175781243,0.0,12.1924443359375,1766552832.255
159776.95,3.683173,-0.16495388793945312,6.283185307179586,5,5,0.0,3.1498012695312494,0.0,12.194131835937501,1766552842.255
159786.95,3.6831565,-0.16496131896972657,6.283185307179586,5,5,0.0,3.1502595214843745,0.0,12.1958203125,1766552852.255
159796.95,3.6831286,-0.16496246337890624,6.283185307179586,5,5,0.0,3.1507177734374996,0.0,12.1975078125,1766552862.255
159806.95,3.6831205,-0.1649637908935547,6.283185307179586,5,5,0.0,3.151175781249999,0.0,12.1991953125,1766552872.255
159816.95,3.683092,-0.1649611358642578,6.283185307179586,5,5,0.0,3.1516342773437493,0.0,12.2008837890625,1766552882.255
159826.95,3.6830711,-0.1649601593017578,6.283185307179586,5,5,0.0,3.1520925292968744,0.0,12.2025703125,1766552892.255
159836.95,3.6830597,-0.1649646759033203,6.283185307179586,5,5,0.0,3.1525507812499995,0.0,12.2042587890625,1766552902.255
159846.95,3.683027,-0.1649591827392578,6.283185307179586,5,5,0.0,3.1530087890624996,0.0,12.2059453125,1766552912.255
159856.95,3.6830168,-0.16495263671875,6.283185307179586,5,5,0.0,3.1534672851562493,0.0,12.2076337890625,1766552922.255
159866.95,3.6829886,-0.1649530792236328,6.283185307179586,5,5,0.0,3.1539252929687493,0.0,12.209321289062501,1766552932.255
159876.95,3.6829743,-0.16495680236816407,6.283185307179586,5,5,0.0,3.1543835449218744,0.0,12.2110087890625,1766552942.255
159886.95,3.6829596,-0.16496157836914063,6.283185307179586,5,5,0.0,3.1548415527343745,0.0,12.2126962890625,1766552952.255
159896.95,3.6829402,-0.16496670532226562,6.283185307179586,5,5,0.0,3.155300048828124,0.0,12.214384765625,1766552962.255
159906.95,3.682926,-0.1649643249511719,6.283185307179586,5,5,0.0,3.1557583007812493,0.0,12.2160712890625,1766552972.255
159916.95,3.6829023,-0.16496343994140625,6.283185307179586,5,5,0.0,3.1562163085937494,0.0,12.2177587890625,1766552982.255
159926.95,3.6828792,-0.16496316528320312,6.283185307179586,5,5,0.0,3.1566748046874995,0.0,12.2194462890625,1766552992.255
159936.95,3.6828609,-0.16495954895019532,6.283185307179586,5,5,0.0,3.1571328124999996,0.0,12.221134765625001,1766553002.255
159946.95,3.6828425,-0.1649531707763672,6.283185307179586,5,5,0.0,3.157591064453124,0.0,12.222822265625,1766553012.255
159956.95,3.68282,-0.16495344543457033,6.283185307179586,5,5,0.0,3.1580495605468744,0.0,12.224509765625001,1766553022.255
159966.95,3.6828015,-0.16495617675781252,6.283185307179586,5,5,0.0,3.1585075683593744,0.0,12.2261962890625,1766553032.255
159976.95,3.682787,-0.16495494079589845,6.283185307179586,5,5,0.0,3.1589658203124995,0.0,12.227884765625,1766553042.255
159986.95,3.682769,-0.16496414184570313,6.283185307179586,5,5,0.0,3.1594238281249996,0.0,12.229572265625,1766553052.255
159996.95,3.6827574,-0.16496325683593752,6.283185307179586,5,5,0.0,3.1598823242187493,0.0,12.231258789062501,1766553062.255
160006.95,3.682731,-0.16496458435058595,6.283185307179586,5,5,0.0,3.1603405761718744,0.0,12.2329462890625,1766553072.255
160016.95,3.6827068,-0.16496122741699218,6.283185307179586,5,5,0.0,3.1607985839843744,0.0,12.234634765625,1766553082.255
160026.95,3.6826859,-0.16496237182617188,6.283185307179586,5,5,0.0,3.1612568359374995,0.0,12.236322265625,1766553092.255
160036.95,3.682679,-0.1649607849121094,6.283185307179586,5,5,0.0,3.161715332031249,0.0,12.238009765625,1766553102.255
160046.95,3.6826513,-0.16495414733886718,6.283185307179586,5,5,0.0,3.1621733398437493,0.0,12.2396962890625,1766553112.255
160056.95,3.6826348,-0.16495617675781252,6.283185307179586,5,5,0.0,3.1626315917968744,0.0,12.241384765625,1766553122.255
160066.95,3.6826127,-0.1649525604248047,6.283185307179586,5,5,0.0,3.1630898437499995,0.0,12.243072265625,1766553132.255
160076.95,3.6825967,-0.16495433044433594,6.283185307179586,5,5,0.0,3.1635480957031246,0.0,12.244759765625,1766553142.255
160086.95,3.682574,-0.16496122741699218,6.283185307179586,5,5,0.0,3.164006103515624,0.0,12.2464462890625,1766553152.255
160096.95,3.6825607,-0.16496511840820313,6.283185307179586,5,5,0.0,3.1644643554687493,0.0,12.248134765625,1766553162.255
160106.95,3.682546,-0.16496742248535157,6.283185307179586,5,5,0.0,3.1649228515624994,0.0,12.249821289062501,1766553172.255
160116.95,3.6825197,-0.16496556091308595,6.283185307179586,5,5,0.0,3.1653808593749995,0.0,12.2515087890625,1766553182.255
160126.95,3.6825004,-0.16496325683593752,6.283185307179586,5,5,0.0,3.1658391113281246,0.0,12.253196289062501,1766553192.255
160136.95,3.6824875,-0.16496139526367187,6.283185307179586,5,5,0.0,3.166297119140624,0.0,12.254884765625,1766553202.255
160146.95,3.6824768,-0.16495999145507814,6.283185307179586,5,5,0.0,3.1667556152343743,0.0,12.2565712890625,1766553212.255
160156.95,3.6824489,-0.16495538330078124,6.283185307179586,5,5,0.0,3.1672138671874994,0.0,12.2582587890625,1766553222.255
160166.95,3.6824353,-0.16494725036621094,6.283185307179586,5,5,0.0,3.1676718749999995,0.0,12.259945312500001,1766553232.255
160176.95,3.682418,-0.16495529174804688,6.283185307179586,5,5,0.0,3.168130371093749,0.0,12.2616337890625,1766553242.255
160186.95,3.6823885,-0.16495838928222656,6.283185307179586,5,5,0.0,3.1685883789062492,0.0,12.2633212890625,1766553252.255
160196.95,3.6823785,-0.1649653778076172,6.283185307179586,5,5,0.0,3.1690466308593743,0.0,12.2650078125,1766553262.255
160206.95,3.6823585,-0.16496405029296876,6.283185307179586,5,5,0.0,3.1695048828124994,0.0,12.2666953125,1766553272.255
160216.95,3.6823406,-0.1649627227783203,6.283185307179586,5,5,0.0,3.1699631347656245,0.0,12.2683837890625,1766553282.255
160226.95,3.682323,-0.1649663543701172,6.283185307179586,5,5,0.0,3.170421386718749,0.0,12.2700703125,1766553292.255
160236.95,3.6823034,-0.16496192932128906,6.283185307179586,5,5,0.0,3.1708793945312492,0.0,12.2717578125,1766553302.255
160246.95,3.6822932,-0.16495565795898437,6.283185307179586,5,5,0.0,3.1713378906249994,0.0,12.2734443359375,1766553312.255
160256.95,3.682266,-0.16495538330078124,6.283185307179586,5,5,0.0,3.1717961425781245,0.0,12.2751318359375,1766553322.255
160266.95,3.6822548,-0.16494573974609375,6.283185307179586,5,5,0.0,3.1722541503906245,0.0,12.2768203125,1766553332.255
160276.95,3.6822386,-0.1649520263671875,6.283185307179586,5,5,0.0,3.172712402343749,0.0,12.2785068359375,1766553342.255
160286.95,3.6822176,-0.16495538330078124,6.283185307179586,5,5,0.0,3.1731706542968743,0.0,12.2801943359375,1766553352.255
160296.95,3.682206,-0.16496405029296876,6.283185307179586,5,5,0.0,3.1736289062499994,0.0,12.281880859375,1766553362.255
160306.95,3.6821804,-0.1649689178466797,6.283185307179586,5,5,0.0,3.1740871582031245,0.0,12.2835693359375,1766553372.255
160316.95,3.6821632,-0.16496360778808594,6.283185307179586,5,5,0.0,3.1745451660156245,0.0,12.285255859375,1766553382.255
160326.95,3.6821492,-0.16495582580566406,6.283185307179586,5,5,0.0,3.1750036621093742,0.0,12.286943359375,1766553392.255
160336.95,3.6821308,-0.16495645141601561,6.283185307179586,5,5,0.0,3.1754616699218743,0.0,12.2886298828125,1766553402.255
160346.95,3.68211,-0.16495440673828124,6.283185307179586,5,5,0.0,3.1759199218749994,0.0,12.2903173828125,1766553412.255
160356.95,3.6820967,-0.16495697021484376,6.283185307179586,5,5,0.0,3.1763784179687495,0.0,12.2920048828125,1766553422.255
160366.95,3.6820776,-0.16495458984375,6.283185307179586,5,5,0.0,3.1768364257812496,0.0,12.2936923828125,1766553432.255
160376.95,3.6820555,-0.1649566192626953,6.283185307179586,5,5,0.0,3.1772946777343742,0.0,12.29537890625,1766553442.255
160386.95,3.6820378,-0.1649622802734375,6.283185307179586,5,5,0.0,3.1777526855468743,0.0,12.29706640625,1766553452.255
160396.95,3.682021,-0.16496360778808594,6.283185307179586,5,5,0.0,3.1782111816406244,0.0,12.2987529296875,1766553462.255
160406.95,3.6820085,-0.1649622802734375,6.283185307179586,5,5,0.0,3.1786694335937495,0.0,12.30044140625,1766553472.255
160416.95,3.6819897,-0.16496122741699218,6.283185307179586,5,5,0.0,3.1791274414062496,0.0,12.3021279296875,1766553482.255
160426.95,3.681971,-0.16496174621582033,6.283185307179586,5,5,0.0,3.1795859374999993,0.0,12.303814453125,1766553492.255
160436.95,3.6819568,-0.16496617126464844,6.283185307179586,5,5,0.0,3.1800441894531244,0.0,12.305501953125,1766553502.255
160446.95,3.681932,-0.16495999145507814,6.283185307179586,5,5,0.0,3.1805021972656244,0.0,12.3071884765625,1766553512.255
160456.95,3.6819174,-0.1649601593017578,6.283185307179586,5,5,0.0,3.1809604492187495,0.0,12.308876953125,1766553522.255
160466.95,3.6819003,-0.1649525604248047,6.283185307179586,5,5,0.0,3.181418701171874,0.0,12.3105634765625,1766553532.255
160476.95,3.681889,-0.16495396423339845,6.283185307179586,5,5,0.0,3.1818769531249993,0.0,12.3122509765625,1766553542.255
160486.95,3.6818616,-0.16495980834960938,6.283185307179586,5,5,0.0,3.1823349609374993,0.0,12.3139375,1766553552.255
160496.95,3.681843,-0.16495794677734377,6.283185307179586,5,5,0.0,3.1827932128906244,0.0,12.3156240234375,1766553562.255
160506.95,3.6818333,-0.16496220397949218,6.283185307179586,5,5,0.0,3.1832514648437495,0.0,12.3173125,1766553572.255
160516.95,3.6818154,-0.1649663543701172,6.283185307179586,5,5,0.0,3.183709716796874,0.0,12.3189990234375,1766553582.255
160526.95,3.681795,-0.16495980834960938,6.283185307179586,5,5,0.0,3.1841679687499993,0.0,12.3206865234375,1766553592.255
160536.95,3.681782,-0.16495999145507814,6.283185307179586,5,5,0.0,3.1846262207031244,0.0,12.322373046875,1766553602.255
160546.95,3.6817596,-0.1649636993408203,6.283185307179586,5,5,0.0,3.1850844726562495,0.0,12.3240595703125,1766553612.255
160556.95,3.681746,-0.16496006774902344,6.283185307179586,5,5,0.0,3.185542724609374,0.0,12.325748046875,1766553622.255
160566.95,3.6817234,-0.16495521545410158,6.283185307179586,5,5,0.0,3.186000732421874,0.0,12.3274345703125,1766553632.255
160576.95,3.681714,-0.16495512390136718,6.283185307179586,5,5,0.0,3.1864592285156244,0.0,12.32912109375,1766553642.255
160586.95,3.681679,-0.16495291137695312,6.283185307179586,5,5,0.0,3.1869172363281244,0.0,12.33080859375,1766553652.255
160596.95,3.6816773,-0.16496343994140625,6.283185307179586,5,5,0.0,3.1873754882812495,0.0,12.3324951171875,1766553662.255
