test_time_second,voltage_volt,current_ampere,ambient_temperature_celsius
39558740.42400005,4.10025896083845,0.0003296891993919,25.97739
39594740.8896,4.10044962621677,0.0003296891993919,25.97739
39630741.69239998,4.10083095697341,0.0003296891993919,25.97739
39666741.7896,4.10102162235174,0.0003296891993919,25.97739
39702740.4252,4.10140295310838,0.0003296891993919,25.97739
39738741.20640006,4.10159361848671,0.0003296891993919,25.97433
39774740.840399966,4.10197494924335,0.0003296891993919,25.97739
39810742.32359994,4.10235628,0.0003296891993919,25.97739
39846740.425199986,4.10273761075665,0.0003296891993919,25.97739
39882740.70959996,4.10292827613497,0.0003297287779272,25.97433
39918741.070799984,4.10330960689162,0.0003296891993919,25.97739
39954740.42519995,4.10369093764826,0.0003297287779272,25.97739
39990740.44439995,4.10407226840491,0.0003296891993919,25.97739
40026740.42400004,4.10426293378323,0.0003296891993919,25.97739
40062740.74320006,4.10464426453988,0.0003296891993919,25.97739
40098740.42520006,4.10502559529652,0.0003297287779272,25.97739
40134740.43120004,4.10521626067485,0.0003296891993919,25.97739
40170740.425199986,4.10559759143149,0.0003296891993919,25.97739
40206740.425200015,4.10578825680982,0.0003296891993919,25.97739
40242741.688800044,4.10616958756646,0.0003296891993919,25.97739
40278740.42519994,4.10655091832311,0.0003296891993919,25.97739
40314740.424,4.10693224907975,0.0003297287779272,25.97739
40350740.42400003,4.1073135798364,0.0003297287779272,25.97739
40386740.42880006,4.10750424521472,0.0003296891993919,25.97739
40422740.42520006,4.10769491059305,0.0003297287779272,25.97739
40458742.75920005,4.10807624134969,0.0003296891993919,25.97739
40494740.97719995,4.10845757210634,0.0003296891993919,25.97739
40530740.425200015,4.10883890286299,0.0003296891993919,25.97739
40566740.43360007,4.10922023361963,0.0003296891993919,25.97739
40602740.42399997,4.10960156437628,0.0003297287779272,25.97739
40638742.13399995,4.1097922297546,0.0003296891993919,25.97739
40674740.584800065,4.11017356051125,0.0003296891993919,25.97739
40710740.43960001,4.11036422588957,0.0003296891993919,25.98044
40746741.29879996,4.11074555664622,0.0003297287779272,25.98044
40782740.44560003,4.11112688740286,0.0003296891993919,25.97739
40818741.10199995,4.11131755278119,0.0003296891993919,25.97739
40854740.440799974,4.11188954891615,0.0003297287779272,25.97739
40890741.19199996,4.11208021429448,0.0003296891993919,25.97739
40926740.800800055,4.11246154505112,0.0003296891993919,25.97433
40962740.42400001,4.11284287580777,0.0003296891993919,25.97433
40998740.42639997,4.11322420656442,0.0003296891993919,25.97739
41034740.42520003,4.11341487194274,0.0003297287779272,25.97739
41070742.142400056,4.11379620269939,0.0003297287779272,25.97739
41106740.425199956,4.11417753345603,0.0003296891993919,25.97739
41142740.42760004,4.11455886421268,0.0003296891993919,25.97739
41178740.42520001,4.114749529591,0.0003296891993919,25.97739
41214740.42399995,4.11513086034765,0.0003296891993919,25.97739
41250740.42519995,4.11551219110429,0.0003296891993919,25.97433
41286740.42519997,4.11589352186094,0.0003297287779272,25.97433
41322740.662799954,4.11608418723926,0.0003296891993919,25.97433
41358740.42400006,4.11646551799591,0.0003296891993919,25.97433
41394740.42399996,4.11684684875256,0.0003297287779272,25.97739
41430740.43359998,4.11703751413088,0.0003297287779272,25.97433
41466740.42400002,4.11741884488753,0.0003297287779272,25.97739
41502740.44559996,4.11780017564417,0.0003296891993919,25.97739
41538740.42640001,4.1179908410225,0.0003297287779272,25.97739
41574740.42399998,4.11837217177914,0.0003297287779272,25.97739
41610740.452799976,4.11894416791411,0.0003297287779272,25.97739
41646740.44200005,4.11913483329243,0.0003297287779272,25.97739
41682740.43119999,4.11951616404908,0.0003296891993919,25.97739
41718740.84039996,4.1197068294274,0.0003296891993919,25.97739
41754740.42399999,4.12027882556237,0.0003297287779272,25.97739
41790740.44439997,4.1204694909407,0.0003296891993919,25.97739
41826741.90600002,4.12085082169734,0.0003296891993919,25.97433
41862740.44559999,4.12123215245399,0.0003296891993919,25.97433
41898740.43000007,4.12161348321063,0.0003296891993919,25.97433
41934740.42760003,4.12199481396728,0.0003296891993919,25.97433
41970740.97719997,4.1221854793456,0.0003296891993919,25.97433
42006740.42520002,4.12256681010225,0.0003296891993919,25.97433
42042740.42640002,4.1229481408589,0.0003296891993919,25.97433
42078740.42399999,4.12313880623722,0.0003296891993919,25.97433
42114740.44439997,4.12352013699387,0.0003297287779272,25.97433
42150740.44320003,4.12390146775051,0.0003296891993919,25.97433
42186740.48399995,4.12428279850716,0.0003297287779272,25.97433
42222741.51000003,4.1246641292638,0.0003296891993919,25.97433
42258740.424,4.12485479464213,0.0003296891993919,25.97433
42294740.69519996,4.12523612539877,0.0003296891993919,25.97433
42330741.15720001,4.12561745615542,0.0003296891993919,25.97433
42366740.4504,4.12599878691207,0.0003296891993919,25.97433
42402740.42399999,4.12638011766871,0.0003296891993919,25.97433
42438740.425199986,4.12657078304703,0.0003297287779272,25.97433
42474741.14280001,4.12695211380368,0.0003296891993919,25.97128
42510740.425200045,4.12733344456033,0.0003297287779272,25.97433
42546740.42399997,4.12771477531697,0.0003296891993919,25.97433
42582740.42639994,4.12809610607362,0.0003296891993919,25.97433
42618741.58799997,4.12847743683027,0.0003297287779272,25.97433
42654740.443200044,4.12885876758691,0.0003296891993919,25.97433
42690740.49600002,4.12904943296523,0.0003297287779272,25.97128
42726741.687599994,4.12943076372188,0.0003297287779272,25.97128
42762740.425199986,4.12981209447853,0.0003297287779272,25.97128
42798740.42759995,4.13019342523517,0.0003297287779272,25.97128
42834740.425200045,4.13057475599182,0.0003296891993919,25.97128
42870740.426400036,4.13076542137014,0.0003296891993919,25.97128
42906740.443199985,4.13114675212679,0.0003297287779272,25.97128
42942740.4252,4.13152808288344,0.0003296891993919,25.97128
42978740.42400006,4.13190941364008,0.0003296891993919,25.97433
43014740.42520006,4.1321000790184,0.0003296891993919,25.97433
43050740.43359998,4.13248140977505,0.0003297287779272,25.97128
43086740.44320001,4.1328627405317,0.0003296891993919,25.97128
43122741.4392,4.13324407128834,0.0003296891993919,25.97128
43158740.425200045,4.13362540204499,0.0003297287779272,25.97128
43194740.443199955,4.13400673280164,0.0003297287779272,25.97433
43230740.97239994,4.13438806355828,0.0003296891993919,25.97128
43266740.437200055,4.13476939431493,0.0003296891993919,25.97128
43302740.42400006,4.13496005969325,0.0003297287779272,25.97128
43338742.036800034,4.1353413904499,0.0003296891993919,25.97128
43374740.577599965,4.13572272120654,0.0003296891993919,25.97128
43410741.87720002,4.13610405196319,0.0003296891993919,25.96822
43446740.425200015,4.13629471734151,0.0003296891993919,25.96822
43482740.437199965,4.13686671347648,0.0003297287779272,25.96822
43518740.7564,4.13724804423313,0.0003297287779272,25.96822
43554740.875199944,4.13762937498977,0.0003296891993919,25.96822
43590741.47400005,4.1378200403681,0.0003296891993919,25.97128
43626740.438400045,4.13820137112474,0.0003296891993919,25.96822
43662740.42520006,4.13858270188139,0.0003296891993919,25.96822
43698740.42640006,4.13896403263804,0.0003296891993919,25.96822
43734740.424000025,4.13934536339468,0.0003297287779272,25.96822
43770740.425200015,4.13953602877301,0.0003296891993919,25.96822
43806740.42399994,4.14010802490797,0.0003296891993919,25.96822
43842740.44199999,4.14048935566462,0.0003297287779272,25.96822
43878740.424,4.14068002104294,0.0003296891993919,25.96822
43914740.42639997,4.14106135179959,0.0003296891993919,25.96822
43950741.05400005,4.14125201717791,0.0003296891993919,25.96822
43986740.42520006,4.14182401331288,0.0003296891993919,25.96517
44022741.9096,4.14201467869121,0.0003296891993919,25.96822
44058740.425199986,4.14239600944785,0.0003296891993919,25.96822
44094740.42400005,4.1427773402045,0.0003296891993919,25.96822
44130740.425200045,4.14315867096114,0.0003296891993919,25.96822
44166740.426400036,4.14354000171779,0.0003296891993919,25.96822
44202740.59199996,4.14392133247444,0.0003296891993919,25.96822
44238742.117200054,4.14430266323108,0.0003296891993919,25.96822
44274740.42400006,4.14449332860941,0.0003296891993919,25.96822
44310740.42399996,4.14487465936605,0.0003297287779272,25.96517
44346741.29039996,4.1452559901227,0.0003296891993919,25.96517
44382740.425199986,4.14563732087935,0.0003297287779272,25.96517
44418741.41279996,4.14620931701432,0.0003296891993919,25.96517
44454740.97720002,4.14639998239264,0.0003296891993919,25.96517
44490740.42519995,4.14697197852761,0.0003296891993919,25.96517
44526740.46360006,4.14716264390593,0.0003296891993919,25.96517
44562741.31079996,4.14735330928425,0.0003296891993919,25.96822
44598740.42400006,4.1477346400409,0.0003296891993919,25.96822
44634740.42399996,4.14811597079755,0.0003296891993919,25.96822
44670740.425199956,4.14849730155419,0.0003296891993919,25.96517
44706740.435999945,4.14887863231084,0.0003296891993919,25.96517
44742740.435999975,4.14925996306748,0.0003297287779272,25.96517
44778740.43239997,4.14964129382413,0.0003296891993919,25.96517
44814740.427600004,4.15002262458078,0.0003296891993919,25.96517
44850740.42640007,4.15040395533742,0.0003297287779272,25.96517
44886740.42400004,4.15078528609407,0.0003296891993919,25.96517
44922740.44559998,4.15097595147239,0.0003296891993919,25.96517
44958740.42520006,4.15135728222904,0.0003296891993919,25.96517
44994740.429999955,4.15173861298569,0.0003297287779272,25.96517
45030740.43240005,4.15211994374233,0.0003296891993919,25.96517
45066740.426399976,4.15250127449898,0.0003296891993919,25.96517
45102740.86560002,4.15288260525562,0.0003296891993919,25.96517
45138740.50199999,4.15326393601227,0.0003296891993919,25.96517
45174742.07759997,4.15364526676892,0.0003297287779272,25.96517
45210740.42400003,4.15402659752556,0.0003296891993919,25.96517
45246741.40560005,4.15421726290389,0.0003297287779272,25.96517
45282740.423999965,4.15459859366053,0.0003296891993919,25.96517
45318740.425199956,4.1551705897955,0.0003296891993919,25.96517
45354740.424000025,4.15536125517382,0.0003296891993919,25.96212
45390740.44079997,4.15574258593047,0.0003296891993919,25.96212
45426740.42399994,4.15631458206544,0.0003296891993919,25.96212
45462740.44440005,4.15650524744376,0.0003296891993919,25.96517
45498740.77920004,4.15688657820041,0.0003296891993919,25.96517
45534740.42400003,4.15707724357873,0.0003296891993919,25.96212
45570740.508000046,4.1576492397137,0.0003296891993919,25.96212
45606740.50080001,4.15783990509202,0.0003296891993919,25.96517
45642741.15239994,4.15841190122699,0.0003296891993919,25.96517
45678740.425199986,4.15860256660532,0.0003296891993919,25.96517
45714740.431199975,4.15917456274029,0.0003296891993919,25.96517
45750740.425200045,4.15936522811861,0.0003296891993919,25.96517
45786741.18480006,4.15974655887526,0.0003296891993919,25.96517
45822742.0812,4.1601278896319,0.0003296891993919,25.96212
45858740.42639997,4.16031855501022,0.0003297287779272,25.96212
45894740.43000002,4.16069988576687,0.0003296891993919,25.96517
45930740.560800016,4.16127188190184,0.0003296891993919,25.96517
45966740.7432,4.16165321265849,0.0003296891993919,25.96212
46002740.42400002,4.16203454341513,0.0003296891993919,25.96212
46038740.42400005,4.16241587417178,0.0003297287779272,25.96212
46074740.42399995,4.16279720492842,0.0003296891993919,25.95906
46110740.42519995,4.16298787030675,0.0003296891993919,25.95906
46146740.42519997,4.16355986644172,0.0003296891993919,25.95906
46182740.42760006,4.16375053182004,0.0003296891993919,25.95906
46218740.43239995,4.16413186257669,0.0003296891993919,25.96212
46254740.42520006,4.16470385871166,0.0003296891993919,25.96212
46290740.425199956,4.16489452408998,0.0003296891993919,25.95906
46326740.425199986,4.16527585484663,0.0003296891993919,25.95906
46362740.42520001,4.16565718560327,0.0003297287779272,25.95906
46398741.744000055,4.16603851635992,0.0003296891993919,25.95906
46434741.30600003,4.16641984711656,0.0003296891993919,25.95906
46470740.424,4.16680117787321,0.0003296891993919,25.95906
46506740.44200005,4.16718250862986,0.0003296891993919,25.95906
46542740.44079998,4.1675638393865,0.0003297287779272,25.95906
46578740.42399996,4.16794517014315,0.0003296891993919,25.95906
46614740.42640005,4.16832650089979,0.0003297287779272,25.95906
46650740.425199986,4.16870783165644,0.0003296891993919,25.95906
46686740.425200015,4.16889849703476,0.0003297287779272,25.95906
46722741.923999935,4.16927982779141,0.0003297287779272,25.95906
46758740.4324,4.16966115854806,0.0003296891993919,25.95601
46794740.63640002,4.1700424893047,0.0003296891993919,25.95906
46830741.93720005,4.17042382006135,0.0003296891993919,25.95906
46866740.42400006,4.17099581619632,0.0003296891993919,25.95906
46902740.43839995,4.17118648157464,0.0003296891993919,25.95906
46938740.425199956,4.17156781233129,0.0003296891993919,25.95906
46974740.424000025,4.17194914308793,0.0003297287779272,25.95906
47010740.427599944,4.17233047384458,0.0003296891993919,25.95906
47046740.42399994,4.17271180460123,0.0003297287779272,25.95601
47082741.29039995,4.17309313535787,0.0003296891993919,25.95906
47118741.716399975,4.17347446611452,0.0003296891993919,25.95906
47154740.4252,4.17385579687117,0.0003296891993919,25.95906
47190740.43119999,4.17423712762781,0.0003296891993919,25.95906
47226740.43719998,4.17461845838446,0.0003297287779272,25.95906
47262740.42399999,4.1749997891411,0.0003297287779272,25.95601
47298740.425199986,4.17538111989775,0.0003296891993919,25.95601
47334740.78759997,4.17557178527607,0.0003297287779272,25.95601
47370740.42399994,4.17595311603272,0.0003297287779272,25.95601
47406740.42519995,4.17652511216769,0.0003296891993919,25.95601
47442740.43359999,4.17671577754601,0.0003296891993919,25.95295
47478740.42520001,4.17728777368098,0.0003296891993919,25.95601
47514740.42400006,4.17766910443763,0.0003296891993919,25.95601
47550740.43839994,4.17785976981595,0.0003297287779272,25.95601
47586740.425199956,4.1782411005726,0.0003297287779272,25.95601
47622741.73559997,4.17862243132924,0.0003296891993919,25.95906
47658740.65319998,4.17900376208589,0.0003297287779272,25.95601
47694740.42399995,4.17938509284254,0.0003297287779272,25.95601
47730741.04919997,4.17976642359918,0.0003297287779272,25.95906
47766740.440800056,4.18014775435583,0.0003297287779272,25.95906
47802740.43599995,4.18052908511247,0.0003296891993919,25.95906
47838740.440799974,4.18091041586912,0.0003296891993919,25.95601
47874740.43120002,4.18129174662577,0.0003296891993919,25.95601
47910740.439599946,4.18167307738241,0.0003296891993919,25.95601
47946741.271200016,4.18205440813906,0.0003296891993919,25.95601
47982740.430000015,4.18243573889571,0.0003296891993919,25.95906
48018741.57840003,4.18281706965235,0.0003297287779272,25.95601
48054741.20400004,4.183198400409,0.0003296891993919,25.95601
48090741.203999944,4.18357973116564,0.0003296891993919,25.95601
48126741.93119995,4.18396106192229,0.0003296891993919,25.95601
48162741.297599964,4.18434239267894,0.0003297287779272,25.95601
48198740.42399996,4.18472372343558,0.0003296891993919,25.95601
48234740.42399999,4.18510505419223,0.0003297287779272,25.95601
48270740.4432,4.18548638494887,0.0003297287779272,25.95295
48306740.74079999,4.18586771570552,0.0003296891993919,25.95295
48342740.42399994,4.18624904646217,0.0003296891993919,25.95295
48378741.08880003,4.18663037721881,0.0003296891993919,25.95601
48414741.919199996,4.18701170797546,0.0003297287779272,25.95295
48450741.04440002,4.18739303873211,0.0003296891993919,25.95295
48486741.63840001,4.18777436948875,0.0003296891993919,25.95601
48522741.20519999,4.1881557002454,0.0003296891993919,25.95295
48558741.74160003,4.18853703100204,0.0003297287779272,25.95295
48594740.42760005,4.18891836175869,0.0003296891993919,25.95601
48630740.42400005,4.18929969251534,0.0003297287779272,25.95295
48666740.72399997,4.18968102327198,0.0003296891993919,25.95601
48702740.72280003,4.19006235402863,0.0003296891993919,25.95601
48738740.42519997,4.19044368478528,0.0003296891993919,25.95601
48774741.42840004,4.19082501554192,0.0003296891993919,25.95601
48810740.42880006,4.19120634629857,0.0003296891993919,25.95601
48846740.42520006,4.19158767705521,0.0003296891993919,25.95295
48882740.43959994,4.19196900781186,0.0003297287779272,25.95295
48918740.42639995,4.19235033856851,0.0003296891993919,25.95295
48954742.206000045,4.19273166932515,0.0003296891993919,25.95295
48990741.23640001,4.1931130000818,0.0003296891993919,25.95295
49026740.42399997,4.19349433083845,0.0003297287779272,25.95295
49062740.44560005,4.19387566159509,0.0003297287779272,25.95295
49098740.79239996,4.19425699235174,0.0003297287779272,25.95295
49134740.44559997,4.19463832310838,0.0003297287779272,25.95295
49170740.42520006,4.19501965386503,0.0003297287779272,25.95295
49206740.42399999,4.19540098462168,0.0003296891993919,25.95295
49242740.42639995,4.19578231537832,0.0003297287779272,25.95295
49278740.42880005,4.19616364613497,0.0003297287779272,25.95295
49314740.61120001,4.19654497689161,0.0003296891993919,25.95295
49350740.42519995,4.19692630764826,0.0003297287779272,25.95295
49386740.700000055,4.19730763840491,0.0003297287779272,25.95295
49422740.42400004,4.19768896916155,0.0003297287779272,25.95295
49458740.718,4.1980702999182,0.0003296891993919,25.95295
49494741.88320006,4.19845163067485,0.0003297287779272,25.95295
49530740.44560003,4.19883296143149,0.0003297287779272,25.95295
49566740.42400002,4.19921429218814,0.0003296891993919,25.95295
49602741.91920005,4.19959562294479,0.0003297287779272,25.95295
49638740.43840006,4.19997695370143,0.0003297287779272,25.95295
49674740.42399998,4.20035828445808,0.0003297287779272,25.95295
49710740.42519997,4.20073961521472,0.0003296891993919,25.95295
49746741.05519999,4.20112094597137,0.0003297287779272,25.95295
49782741.28319998,4.20150227672802,0.0003297287779272,25.95295
49818740.43839995,4.20188360748466,0.0003297287779272,25.95295
49854740.42399999,4.20226493824131,0.0003296891993919,25.9499
49890740.424000025,4.20264626899796,0.0003296891993919,25.95295
49926740.42400005,4.2030275997546,0.0003296891993919,25.95295
49962740.42640001,4.20340893051125,0.0003296891993919,25.95295
49998741.32759995,4.20398092664622,0.0003297287779272,25.95295
50034740.424,4.20436225740286,0.0003296891993919,25.95295
50070740.42400003,4.20474358815951,0.0003296891993919,25.95295
50106740.51640007,4.20512491891616,0.0003297287779272,25.95295
50142740.423999965,4.20531558429448,0.0003297287779272,25.95295
50178741.65039999,4.20569691505112,0.0003296891993919,25.95295
50214740.44200004,4.20626891118609,0.0003296891993919,25.95295
50250740.44320003,4.20665024194274,0.0003297287779272,25.95295
50286740.44079999,4.20722223807771,0.0003296891993919,25.95295
50322740.42399997,4.20741290345603,0.0003296891993919,25.95295
50358740.42519997,4.207984899591,0.0003296891993919,25.95295
50394740.4252,4.20836623034765,0.0003296891993919,25.9499
50430742.13519997,4.20855689572597,0.0003296891993919,25.95295
50466740.423999965,4.20893822648262,0.0003296891993919,25.95295
50502740.43959994,4.20931955723926,0.0003296891993919,25.95295
50538740.52120002,4.20989155337423,0.0003296891993919,25.9499
50574740.4348,4.21027288413088,0.0003296891993919,25.95295
50610740.427599974,4.21065421488753,0.0003296891993919,25.95295
50646740.42519995,4.21122621102249,0.0003296891993919,25.95295
50682740.72280006,4.21141687640082,0.0003296891993919,25.9499
50718740.437200055,4.21179820715746,0.0003296891993919,25.9499
50754740.97359997,4.21217953791411,0.0003296891993919,25.9499
50790740.65919998,4.21256086867076,0.0003296891993919,25.95295
50826740.42399999,4.21313286480573,0.0003296891993919,25.95295
50862740.425199986,4.21351419556237,0.0003296891993919,25.95295
50898740.426399976,4.21389552631902,0.0003296891993919,25.95295
50934742.05840006,4.21427685707566,0.0003296891993919,25.9499
50970740.426400036,4.21465818783231,0.0003296891993919,25.95295
51006740.43839999,4.21503951858896,0.0003296891993919,25.95295
51042740.44559994,4.2154208493456,0.0003296891993919,25.95295
51078740.44440001,4.21580218010225,0.0003296891993919,25.95295
51114740.42520006,4.21637417623722,0.0003297287779272,25.95295
51150740.425199956,4.21675550699386,0.0003297287779272,25.95295
51186740.425199986,4.21713683775051,0.0003296891993919,25.95295
51222740.42520001,4.21751816850716,0.0003297287779272,25.95295
51258740.44320006,4.2178994992638,0.0003297287779272,25.9499
51294740.92200003,4.21828083002045,0.0003297287779272,25.9499
51330740.424,4.2186621607771,0.0003296891993919,25.9499
51366740.42400004,4.21923415691206,0.0003297287779272,25.9499
51402740.42520003,4.21961548766871,0.0003296891993919,25.9499
51438740.42520006,4.21999681842536,0.0003296891993919,25.9499
51474741.169199996,4.220378149182,0.0003297287779272,25.95295
51510740.425199986,4.22075947993865,0.0003296891993919,25.95295
51546740.43480001,4.2211408106953,0.0003296891993919,25.95295
51582740.425200045,4.22171280683027,0.0003296891993919,25.9499
51618740.44199999,4.22209413758691,0.0003297287779272,25.9499
51654740.42519997,4.22247546834356,0.0003296891993919,25.9499
51690740.43479999,4.22304746447853,0.0003296891993919,25.9499
51726740.42639999,4.22342879523517,0.0003296891993919,25.95295
51762740.42640002,4.22381012599182,0.0003296891993919,25.9499
51798741.96000001,4.22419145674847,0.0003297287779272,25.9499
51834740.4432,4.22457278750511,0.0003297287779272,25.9499
51870740.426399976,4.22495411826176,0.0003296891993919,25.9499
51906740.43840007,4.22552611439673,0.0003296891993919,25.9499
51942740.45159998,4.22590744515337,0.0003296891993919,25.9499
51978740.42519997,4.22628877591002,0.0003296891993919,25.9499
52014741.600000024,4.22667010666667,0.0003296891993919,25.95295
52050740.4264,4.22705143742331,0.0003296891993919,25.95295
52086741.62880006,4.22743276817996,0.0003296891993919,25.95295
52122740.56920007,4.22800476431493,0.0003296891993919,25.9499
52158740.42519999,4.22838609507157,0.0003297287779272,25.9499
52194741.110400006,4.22895809120654,0.0003296891993919,25.94684
52230740.42399994,4.22933942196319,0.0003296891993919,25.9499
52266740.44560002,4.22972075271984,0.0003296891993919,25.9499
52302740.42760004,4.23010208347648,0.0003296891993919,25.9499
52338740.42400003,4.23048341423313,0.0003296891993919,25.9499
52374740.73000005,4.23086474498978,0.0003297287779272,25.9499
52410740.42399996,4.23162740650307,0.0003296891993919,25.95295
52446740.44799997,4.23181807188139,0.0003297287779272,25.9499
52482740.42400002,4.23239006801636,0.0003297287779272,25.9499
52518740.42520001,4.23277139877301,0.0003296891993919,25.9499
52554740.426400006,4.23315272952965,0.0003296891993919,25.9499
52590740.43600003,4.2335340602863,0.0003296891993919,25.9499
52626740.42519997,4.23391539104294,0.0003297287779272,25.9499
52662740.4252,4.23467805255624,0.0003296891993919,25.9499
52698741.44639995,4.23505938331288,0.0003296891993919,25.9499
52734740.46479998,4.23544071406953,0.0003296891993919,25.94684
52770740.444400065,4.23582204482618,0.0003296891993919,25.9499
52806740.424000025,4.23620337558282,0.0003296891993919,25.94684
52842740.44559996,4.23658470633947,0.0003297287779272,25.94684
52878740.44800004,4.23715670247444,0.0003296891993919,25.94684
52914741.08880003,4.23772869860941,0.0003296891993919,25.94684
52950740.91240007,4.23811002936605,0.0003296891993919,25.94684
52986740.437200055,4.23868202550102,0.0003296891993919,25.94684
53022740.42759997,4.23906335625767,0.0003296891993919,25.9499
53058740.44679997,4.23944468701431,0.0003297287779272,25.94684
53094740.43359997,4.24001668314928,0.0003297287779272,25.94684
53130740.426399946,4.24039801390593,0.0003296891993919,25.94684
53166740.80920002,4.2409700100409,0.0003296891993919,25.94684
53202741.06239995,4.24135134079755,0.0003297287779272,25.9499
53238741.13560001,4.24173267155419,0.0003297287779272,25.94684
53274740.42519997,4.24230466768916,0.0003296891993919,25.94684
53310740.69879998,4.24268599844581,0.0003296891993919,25.9499
53346742.12559999,4.24306732920245,0.0003296891993919,25.94684
53382741.27240006,4.24363932533742,0.0003297287779272,25.9499
53418742.20599999,4.24421132147239,0.0003296891993919,25.9499
53454740.424000025,4.24459265222904,0.0003297287779272,25.94684
53490742.12559997,4.24497398298568,0.0003297287779272,25.94684
53526740.425200045,4.24554597912065,0.0003296891993919,25.94684
53562740.426400036,4.2459273098773,0.0003296891993919,25.94684
53598740.42519997,4.24630864063395,0.0003297287779272,25.94684
53634741.63839999,4.24707130214724,0.0003296891993919,25.94684
53670740.42520003,4.24745263290388,0.0003296891993919,25.94684
53706740.42399996,4.24802462903885,0.0003296891993919,25.94684
53742740.42519996,4.2484059597955,0.0003296891993919,25.94684
53778740.53799994,4.24878729055215,0.0003297287779272,25.94684
53814741.530400045,4.24935928668712,0.0003296891993919,25.94684
53850740.42520005,4.24993128282209,0.0003296891993919,25.94684
53886740.425200075,4.25031261357873,0.0003296891993919,25.94684
53922740.43839999,4.2508846097137,0.0003297287779272,25.94684
53958740.44439998,4.25126594047035,0.0003296891993919,25.94684
53994740.44679995,4.25164727122699,0.0003297287779272,25.94684
54030740.43359995,4.25221926736196,0.0003297287779272,25.94684
54066740.425199956,4.25279126349693,0.0003297287779272,25.94684
54102741.333599955,4.2533632596319,0.0003296891993919,25.94684
54138740.43360003,4.25374459038855,0.0003296891993919,25.94684
54174740.43239997,4.25431658652352,0.0003297287779272,25.94684
54210741.87000005,4.25469791728016,0.0003296891993919,25.94684
54246740.424,4.25526991341513,0.0003297287779272,25.94684
54282740.55119997,4.2558419095501,0.0003296891993919,25.94684
54318740.43000003,4.25622324030675,0.0003297287779272,25.94684
54354740.42640002,4.25679523644172,0.0003296891993919,25.94684
54390741.16320003,4.25736723257669,0.0003296891993919,25.94684
54426740.424000025,4.25774856333333,0.0003297287779272,25.94684
54462741.82800001,4.2583205594683,0.0003296891993919,25.94684
54498740.44320006,4.2590832209816,0.0003296891993919,25.94684
54534741.08519999,4.25946455173824,0.0003296891993919,25.94684
54570740.89560001,4.26003654787321,0.0003297287779272,25.9499
54606740.70479995,4.26041787862986,0.0003297287779272,25.94684
54642740.424000055,4.26098987476483,0.0003297287779272,25.9499
54678740.42520006,4.2615618708998,0.0003296891993919,25.9499
54714740.42640006,4.26213386703476,0.0003297287779272,25.94684
54750740.425199986,4.26270586316973,0.0003297287779272,25.94684
54786740.42520001,4.2632778593047,0.0003297287779272,25.94684
54822740.42399994,4.26365919006135,0.0003296891993919,25.94684
54858740.42519994,4.26423118619632,0.0003296891993919,25.94379
54894740.42519997,4.26480318233129,0.0003297287779272,25.94379
54930740.4252,4.26537517846626,0.0003297287779272,25.94684
54966740.444400005,4.26594717460123,0.0003296891993919,25.94684
55002741.76559998,4.26632850535787,0.0003296891993919,25.94684
55038740.44799997,4.26709116687117,0.0003297287779272,25.94684
55074741.85079999,4.26747249762781,0.0003297287779272,25.94684
55110740.439600006,4.2682351591411,0.0003297287779272,25.94684
55146741.375599995,4.26880715527607,0.0003297287779272,25.94684
55182740.42519995,4.26937915141104,0.0003297287779272,25.94684
55218740.42519997,4.26976048216769,0.0003297287779272,25.94684
55254740.45760001,4.27033247830266,0.0003297287779272,25.94684
55290740.42400006,4.27090447443763,0.0003297287779272,25.94684
55326740.42399996,4.27166713595092,0.0003296891993919,25.94684
55362740.42519996,4.27223913208589,0.0003296891993919,25.94379
55398740.42639996,4.27281112822086,0.0003297287779272,25.94379
55434740.425200015,4.27338312435583,0.0003296891993919,25.94379
55470741.49920003,4.2739551204908,0.0003297287779272,25.94379
55506740.42399997,4.27452711662577,0.0003297287779272,25.94379
55542740.42519996,4.27528977813906,0.0003297287779272,25.94379
55578740.42639996,4.2756711088957,0.0003297287779272,25.94379
55614740.424000055,4.27624310503067,0.0003297287779272,25.94379
55650740.43839995,4.27700576654397,0.0003296891993919,25.94684
55686741.94319997,4.27757776267894,0.0003297287779272,25.94379
55722740.42400002,4.27814975881391,0.0003297287779272,25.94379
55758741.256800056,4.27872175494887,0.0003297287779272,25.94379
55794740.87880005,4.27948441646217,0.0003296891993919,25.94379
55830742.400399975,4.28024707797546,0.0003297287779272,25.94684
55866742.00080004,4.28081907411043,0.0003296891993919,25.94379
55902741.831600025,4.2813910702454,0.0003296891993919,25.94379
55938740.42400006,4.28196306638037,0.0003297287779272,25.94379
55974740.42520006,4.28272572789366,0.0003296891993919,25.94379
56010740.425199956,4.28348838940695,0.0003297287779272,25.94379
56046740.42519999,4.28406038554192,0.0003297287779272,25.94379
56082740.42400005,4.28463238167689,0.0003297287779272,25.94379
56118740.425200045,4.28539504319018,0.0003296891993919,25.94379
56154740.95320006,4.28596703932515,0.0003297287779272,25.94379
56190740.995199956,4.28672970083845,0.0003296891993919,25.94379
56226741.96719998,4.28749236235174,0.0003296891993919,25.94379
56262740.44559998,4.28806435848671,0.0003296891993919,25.94379
56298740.44199997,4.28882702,0.0003297287779272,25.94379
56334740.425199956,4.28958968151329,0.0003297287779272,25.94379
