test_time_second,voltage_volt,current_ampere,ambient_temperature_celsius
539110980.1872001,0.082763847679694,-0.0001276870130972,25.86133
539146979.9952006,0.082763847679694,-0.0001276870130972,25.86133
539182980.7932,0.082573147569833,-0.0001277265936964,25.86133
539218980.8388001,0.082763847679694,-0.0001277265936964,25.86133
539254980.0120002,0.082763847679694,-0.0001276870130972,25.86133
539290980.3372006,0.082763847679694,-0.0001276870130972,25.86133
539326980.5388001,0.082763847679694,-0.0001276870130972,25.86437
539362980.3096004,0.082763847679694,-0.0001276870130972,25.86133
539398980.7991996,0.082763847679694,-0.0001276870130972,25.86133
539434980.93,0.082763847679694,-0.0001276870130972,25.86133
539470979.9952006,0.082763847679694,-0.0001276870130972,25.86133
539506980.4932005,0.082573147569833,-0.0001276870130972,25.86133
539542981.0619998,0.082573147569833,-0.0001276870130972,25.86133
539578980.9575994,0.082763847679694,-0.0001277265936964,25.86133
539614980.0191997,0.082573147569833,-0.0001277265936964,25.86133
539650980.4584002,0.082763847679694,-0.0001276870130972,25.86133
539686981.6943996,0.082573147569833,-0.0001276870130972,25.86133
539722981.2156006,0.082763847679694,-0.0001277265936964,25.86437
539758980.7955995,0.082763847679694,-0.0001276870130972,25.86133
539794981.3344002,0.082763847679694,-0.0001276870130972,25.85827
539830980.3948005,0.082763847679694,-0.0001276870130972,25.85827
539866981.164,0.082763847679694,-0.0001276870130972,25.85827
539902980.8927994,0.082763847679694,-0.0001276870130972,25.86437
539938980.5736,0.082763847679694,-0.0001276870130972,25.85827
539974980.0455996,0.082763847679694,-0.0001276870130972,25.85827
540010980.2231997,0.082573147569833,-0.0001277265936964,25.85521
540046981.5564005,0.082763847679694,-0.0001277265936964,25.85521
540082981.6800003,0.082763847679694,-0.0001276870130972,25.85827
540118980.2111998,0.082573147569833,-0.0001277265936964,25.85521
540154980.4932005,0.082763847679694,-0.0001277265936964,25.85521
540190980.9372002,0.082763847679694,-0.0001276870130972,25.85521
540226980.8027999,0.082573147569833,-0.0001277265936964,25.85827
540262981.3740005,0.082763847679694,-0.0001277265936964,25.85827
540298981.3524004,0.082763847679694,-0.0001276870130972,25.85521
540334980.0228007,0.082573147569833,-0.0001277265936964,25.85521
540370979.9964001,0.082573147569833,-0.0001277265936964,25.85521
540406980.7032,0.082763847679694,-0.0001276870130972,25.85521
540442980.8532006,0.082763847679694,-0.0001276870130972,25.85521
540478981.2228006,0.082763847679694,-0.0001276870130972,25.85827
540514981.4999998,0.082573147569833,-0.0001276870130972,25.85827
540550980.7596004,0.082573147569833,-0.0001277265936964,25.85521
540586980.8255996,0.082763847679694,-0.0001276870130972,25.85521
540622979.9951996,0.082763847679694,-0.0001276870130972,25.85521
540658979.9951998,0.082763847679694,-0.0001276870130972,25.85216
540694979.9952,0.082573147569833,-0.0001276870130972,25.85521
540730980.7319998,0.082573147569833,-0.0001276870130972,25.85827
540766980.9804003,0.082763847679694,-0.0001276870130972,25.85521
540802980.5508,0.082573147569833,-0.0001276870130972,25.85521
540838980.0083997,0.082763847679694,-0.0001276870130972,25.85521
540874980.7284006,0.082573147569833,-0.0001276870130972,25.85521
540910981.6596001,0.082573147569833,-0.0001276870130972,25.85827
540946981.1544002,0.082573147569833,-0.0001277265936964,25.85216
540982981.3391997,0.082763847679694,-0.0001276870130972,25.85521
541018980.5123999,0.082573147569833,-0.0001276870130972,25.85521
541054980.5904,0.082573147569833,-0.0001277265936964,25.85521
541090979.9963994,0.082763847679694,-0.0001276870130972,25.85827
541126980.5939995,0.082763847679694,-0.0001276870130972,25.85827
541162981.4928005,0.082573147569833,-0.0001276870130972,25.85521
541198981.6512004,0.082573147569833,-0.0001276870130972,25.85521
541234980.8591996,0.082573147569833,-0.0001276870130972,25.85521
541270981.1651998,0.082573147569833,-0.0001276870130972,25.85521
541306980.5411993,0.082573147569833,-0.0001276870130972,25.85521
541342980.3131995,0.082573147569833,-0.0001276870130972,25.85216
541378980.1643996,0.082573147569833,-0.0001276870130972,25.85216
541414979.9975995,0.082573147569833,-0.0001276870130972,25.85216
541450980.7164003,0.082573147569833,-0.0001276870130972,25.85521
541486979.9963999,0.082573147569833,-0.0001276870130972,25.85521
541522979.9964002,0.082573147569833,-0.0001276870130972,25.85216
541558981.4340001,0.082573147569833,-0.0001277265936964,25.85216
541594980.7247995,0.082573147569833,-0.0001276870130972,25.85216
541630980.2436001,0.082573147569833,-0.0001276870130972,25.8491
541666980.1644006,0.082573147569833,-0.0001276870130972,25.8491
541702981.4159999,0.082573147569833,-0.0001276870130972,25.85216
541738981.7256004,0.082573147569833,-0.0001276870130972,25.8491
541774979.9951996,0.082573147569833,-0.0001276870130972,25.8491
541810980.5328002,0.082573147569833,-0.0001276870130972,25.8491
541846980.7139994,0.082573147569833,-0.0001276870130972,25.85216
541882981.6715997,0.082573147569833,-0.0001276870130972,25.85521
541918979.9963996,0.082573147569833,-0.0001276870130972,25.85521
541954980.4283994,0.082573147569833,-0.0001277265936964,25.85216
541990979.9964001,0.082573147569833,-0.0001276870130972,25.85216
542026981.3283995,0.082573147569833,-0.0001276870130972,25.85216
542062980.5015997,0.082573147569833,-0.0001276870130972,25.8491
542098981.5744003,0.082763847679694,-0.0001276870130972,25.85216
542134981.6332,0.082573147569833,-0.0001276870130972,25.85216
542170980.3119997,0.082573147569833,-0.0001276870130972,25.85216
542206981.2947994,0.082573147569833,-0.0001276870130972,25.85216
542242981.7028,0.082573147569833,-0.0001276870130972,25.8491
542278979.9963999,0.082763847679694,-0.0001276870130972,25.8491
542314980.1104002,0.082573147569833,-0.0001276870130972,25.8491
542350980.3708006,0.082573147569833,-0.0001276870130972,25.8491
542386979.9963994,0.082573147569833,-0.0001276870130972,25.8491
542422980.4524,0.082573147569833,-0.0001276870130972,25.8491
542458981.6787999,0.082763847679694,-0.0001277265936964,25.85216
542494980.7343997,0.082573147569833,-0.0001276870130972,25.85216
542530979.9952005,0.082573147569833,-0.0001277265936964,25.8491
542566979.9951994,0.082573147569833,-0.0001276870130972,25.84605
542602980.4884003,0.082573147569833,-0.0001276870130972,25.84605
542638981.5060004,0.082573147569833,-0.0001277265936964,25.8491
542674980.8028002,0.082573147569833,-0.0001277265936964,25.85216
542710980.2052006,0.082573147569833,-0.0001276870130972,25.8491
542746981.7771997,0.082573147569833,-0.0001276870130972,25.84605
542782980.5208005,0.082573147569833,-0.0001276870130972,25.8491
542818981.6583997,0.082573147569833,-0.0001276870130972,25.8491
542854981.4832002,0.082573147569833,-0.0001276870130972,25.8491
542890980.3492006,0.082573147569833,-0.0001276870130972,25.8491
542926980.8280003,0.082573147569833,-0.0001276870130972,25.8491
542962979.9952,0.082573147569833,-0.0001277265936964,25.843
542998981.4496,0.082573147569833,-0.0001276870130972,25.84605
543034981.6847997,0.082573147569833,-0.0001277265936964,25.84605
543070981.8000002,0.082573147569833,-0.0001276870130972,25.8491
543106980.9600006,0.082573147569833,-0.0001277265936964,25.85216
543142980.8639997,0.082573147569833,-0.0001276870130972,25.85216
543178980.9444,0.082573147569833,-0.0001276870130972,25.8491
543214981.1279994,0.082573147569833,-0.0001277265936964,25.84605
543250981.4412001,0.082573147569833,-0.0001276870130972,25.84605
543286980.5028005,0.082573147569833,-0.0001276870130972,25.84605
543322979.9952004,0.082573147569833,-0.0001276870130972,25.8491
543358980.4644005,0.082573147569833,-0.0001276870130972,25.85216
543394979.9951996,0.082573147569833,-0.0001276870130972,25.8491
543430979.9951998,0.082573147569833,-0.0001276870130972,25.85216
543466980.0312005,0.082573147569833,-0.0001276870130972,25.8491
543502981.7712001,0.082573147569833,-0.0001276870130972,25.8491
543538980.3419999,0.082573147569833,-0.0001277265936964,25.8491
543574981.4531997,0.082573147569833,-0.0001277265936964,25.8491
543610980.7823995,0.082573147569833,-0.0001276870130972,25.8491
543646980.4992005,0.082573147569833,-0.0001276870130972,25.8491
543682979.9963994,0.082573147569833,-0.0001277265936964,25.84605
543718980.8184007,0.082573147569833,-0.0001276870130972,25.8491
543754981.3800005,0.082573147569833,-0.0001277265936964,25.8491
543790980.1872001,0.082573147569833,-0.0001277265936964,25.8491
543826980.9083997,0.082573147569833,-0.0001277265936964,25.8491
543862980.1259996,0.082573147569833,-0.0001276870130972,25.85216
543898979.9951998,0.082573147569833,-0.0001277265936964,25.84605
543934980.6035994,0.082573147569833,-0.0001276870130972,25.8491
543970980.5760001,0.082573147569833,-0.0001276870130972,25.8491
544006980.2796,0.082573147569833,-0.0001277265936964,25.84605
544042980.6755996,0.082573147569833,-0.0001276870130972,25.84605
544078980.9671999,0.082573147569833,-0.0001276870130972,25.84605
544114980.8592006,0.082573147569833,-0.0001276870130972,25.84605
544150979.9952005,0.082573147569833,-0.0001276870130972,25.8491
544186981.2107996,0.082573147569833,-0.0001276870130972,25.84605
544222980.3432004,0.082573147569833,-0.0001276870130972,25.84605
544258980.0264,0.082573147569833,-0.0001276870130972,25.84605
544294981.5000002,0.082573147569833,-0.0001276870130972,25.84605
544330980.0947995,0.082573147569833,-0.0001276870130972,25.84605
544366980.3936005,0.082573147569833,-0.0001276870130972,25.84605
544402979.9951999,0.082573147569833,-0.0001276870130972,25.8491
544438981.1711997,0.082573147569833,-0.0001276870130972,25.8491
544474979.9952005,0.082573147569833,-0.0001276870130972,25.8491
544510980.4043999,0.082573147569833,-0.0001276870130972,25.8491
544546980.8831996,0.082573147569833,-0.0001276870130972,25.85216
544582980.1764003,0.082573147569833,-0.0001277265936964,25.85216
544618981.2444005,0.082573147569833,-0.0001277265936964,25.8491
544654980.0396003,0.082573147569833,-0.0001276870130972,25.8491
544690980.9035997,0.082573147569833,-0.0001277265936964,25.8491
544726980.9264005,0.082573147569833,-0.0001276870130972,25.85216
544762980.0515995,0.082573147569833,-0.0001276870130972,25.84605
544798980.9372007,0.082573147569833,-0.0001276870130972,25.84605
544834981.1256005,0.082573147569833,-0.0001276870130972,25.84605
544870981.2660003,0.082573147569833,-0.0001276870130972,25.8491
544906981.7808002,0.082573147569833,-0.0001277265936964,25.8491
544942980.1284006,0.082573147569833,-0.0001277265936964,25.8491
544978981.4808003,0.082573147569833,-0.0001276870130972,25.8491
545014981.6475997,0.082573147569833,-0.0001277265936964,25.84605
545050981.3211998,0.082573147569833,-0.0001277265936964,25.84605
545086981.2203997,0.082573147569833,-0.0001277265936964,25.84605
545122981.4075993,0.082573147569833,-0.0001276870130972,25.8491
545158981.3583996,0.082573147569833,-0.0001276870130972,25.8491
545194980.8640006,0.082573147569833,-0.0001276870130972,25.84605
545230980.4236006,0.082573147569833,-0.0001276870130972,25.843
545266981.5384008,0.082573147569833,-0.0001276870130972,25.8491
545302980.0552002,0.082573147569833,-0.0001277265936964,25.843
545338981.1232004,0.082573147569833,-0.0001276870130972,25.843
545374980.0251997,0.082573147569833,-0.0001276870130972,25.843
545410980.9804,0.082573147569833,-0.0001276870130972,25.84605
545446980.7979999,0.082573147569833,-0.0001276870130972,25.843
545482979.9951996,0.082573147569833,-0.0001277265936964,25.843
545518980.4835999,0.082573147569833,-0.0001276870130972,25.843
545554980.1920003,0.082573147569833,-0.0001276870130972,25.843
545590979.9952003,0.082573147569833,-0.0001276870130972,25.84605
545626981.0908,0.082573147569833,-0.0001277265936964,25.843
545662979.9951997,0.082573147569833,-0.0001276870130972,25.843
545698980.6492003,0.082573147569833,-0.0001277265936964,25.843
545734980.2939994,0.082573147569833,-0.0001276870130972,25.843
545770980.2352003,0.082573147569833,-0.0001277265936964,25.83994
545806979.9951994,0.082573147569833,-0.0001276870130972,25.843
545842981.7532004,0.082573147569833,-0.0001276870130972,25.84605
545878980.0144002,0.082573147569833,-0.0001276870130972,25.843
545914981.5935999,0.082573147569833,-0.0001277265936964,25.843
545950980.3312002,0.082573147569833,-0.0001276870130972,25.84605
545986979.9951997,0.082573147569833,-0.0001276870130972,25.84605
546022980.0372007,0.082573147569833,-0.0001276870130972,25.84605
546058981.1075999,0.082573147569833,-0.0001276870130972,25.84605
546094981.0584,0.082573147569833,-0.0001276870130972,25.843
546130982.4431995,0.082573147569833,-0.0001276870130972,25.84605
546166980.9132006,0.082573147569833,-0.0001276870130972,25.84605
546202980.8376,0.082573147569833,-0.0001276870130972,25.84605
546238982.1071995,0.082573147569833,-0.0001276870130972,25.843
546274981.0811994,0.082573147569833,-0.0001276870130972,25.83994
546310981.6799997,0.082573147569833,-0.0001276870130972,25.843
546346980.0059994,0.082573147569833,-0.0001276870130972,25.843
546382981.1616002,0.082573147569833,-0.0001276870130972,25.83994
546418981.0055996,0.082573147569833,-0.0001276870130972,25.83994
546454981.0464007,0.082573147569833,-0.0001276870130972,25.843
546490979.9963999,0.082573147569833,-0.0001276870130972,25.83689
546526981.1711996,0.082573147569833,-0.0001276870130972,25.83689
546562981.4591995,0.082573147569833,-0.0001276870130972,25.83689
546598981.7064,0.082573147569833,-0.0001276870130972,25.843
546634980.2687994,0.082573147569833,-0.0001276870130972,25.83994
546670980.9935994,0.082573147569833,-0.0001276870130972,25.843
546706979.9952002,0.082573147569833,-0.0001276870130972,25.843
546742980.006,0.082573147569833,-0.0001276870130972,25.84605
546778979.9951994,0.082573147569833,-0.0001276870130972,25.843
546814979.9951998,0.082573147569833,-0.0001276870130972,25.84605
546850979.9952,0.082573147569833,-0.0001276870130972,25.843
546886981.5407995,0.082573147569833,-0.0001276870130972,25.843
546922981.7351998,0.082573147569833,-0.0001276870130972,25.843
546958981.5108004,0.082573147569833,-0.0001276870130972,25.843
546994980.3659997,0.082573147569833,-0.0001276870130972,25.83994
547030981.5299999,0.082573147569833,-0.0001276870130972,25.843
547066980.4055996,0.082573147569833,-0.0001276870130972,25.843
547102980.8267999,0.082573147569833,-0.0001276870130972,25.83994
547138979.9951998,0.082573147569833,-0.0001277265936964,25.83994
547174980.2963996,0.082573147569833,-0.0001276870130972,25.83994
547210980.1343998,0.082573147569833,-0.0001276870130972,25.83994
547246981.7795995,0.082573147569833,-0.0001276870130972,25.843
547282980.0552006,0.082573147569833,-0.0001276870130972,25.83994
547318981.1628,0.082573147569833,-0.0001277265936964,25.83689
547354981.4435995,0.082573147569833,-0.0001276870130972,25.843
547390980.7967998,0.082573147569833,-0.0001276870130972,25.83689
547426980.0155998,0.082573147569833,-0.0001277265936964,25.83689
547462980.0024003,0.082573147569833,-0.0001276870130972,25.83689
547498980.3240005,0.082573147569833,-0.0001276870130972,25.83689
547534980.4044007,0.082573147569833,-0.0001276870130972,25.83689
547570980.8628001,0.082573147569833,-0.0001276870130972,25.83994
547606980.5532002,0.082573147569833,-0.0001276870130972,25.83994
547642979.9964,0.082573147569833,-0.0001277265936964,25.83689
547678980.4452,0.0823824474599719,-0.0001277265936964,25.83994
547714980.1908005,0.082573147569833,-0.0001276870130972,25.843
547750981.5936003,0.082573147569833,-0.0001277265936964,25.83994
547786981.0680001,0.082573147569833,-0.0001276870130972,25.83994
547822981.8108001,0.082573147569833,-0.0001277265936964,25.83689
547858980.0215999,0.082573147569833,-0.0001277265936964,25.83994
547894979.9963995,0.082573147569833,-0.0001276870130972,25.83689
547930980.4092004,0.082573147569833,-0.0001277265936964,25.83689
547966981.5803998,0.082573147569833,-0.0001276870130972,25.83383
548002980.4547994,0.082573147569833,-0.0001276870130972,25.83994
548038979.9952005,0.082573147569833,-0.0001276870130972,25.83689
548074980.8964003,0.082573147569833,-0.0001277265936964,25.83689
548110980.2675996,0.082573147569833,-0.0001276870130972,25.83689
548146981.2444003,0.082573147569833,-0.0001277265936964,25.83689
548182980.5436001,0.082573147569833,-0.0001277265936964,25.83689
548218979.9963994,0.082573147569833,-0.0001276870130972,25.83689
548254982.0244,0.082573147569833,-0.0001277265936964,25.83383
548290980.3467995,0.082573147569833,-0.0001276870130972,25.83689
548326980.8975998,0.082573147569833,-0.0001276870130972,25.83689
548362980.1704001,0.082573147569833,-0.0001276870130972,25.83994
548398980.5819997,0.082573147569833,-0.0001277265936964,25.83689
548434981.5143995,0.082573147569833,-0.0001276870130972,25.83689
548470980.0792003,0.082573147569833,-0.0001277265936964,25.83383
548506980.7295995,0.082573147569833,-0.0001276870130972,25.83689
548542980.0659997,0.082573147569833,-0.0001277265936964,25.83689
548578980.6504003,0.0823824474599719,-0.0001277265936964,25.83689
548614980.7187995,0.082573147569833,-0.0001276870130972,25.83689
548650981.3463994,0.082573147569833,-0.0001276870130972,25.83689
548686980.6216,0.082573147569833,-0.0001276870130972,25.83689
548722981.2455997,0.0823824474599719,-0.0001276870130972,25.83689
548758981.2048007,0.082573147569833,-0.0001276870130972,25.83689
548794980.0744,0.0823824474599719,-0.0001277265936964,25.83689
548830980.1524,0.082573147569833,-0.0001276870130972,25.83689
548866981.1232002,0.082573147569833,-0.0001276870130972,25.83689
548902981.7376003,0.082573147569833,-0.0001276870130972,25.83689
548938980.0156002,0.082573147569833,-0.0001276870130972,25.83689
548974980.0132004,0.0823824474599719,-0.0001276870130972,25.83689
549010980.1163998,0.0823824474599719,-0.0001276870130972,25.83689
549046980.0947998,0.0823824474599719,-0.0001276870130972,25.83383
549082979.9951998,0.082573147569833,-0.0001277265936964,25.83994
549118980.0516006,0.082573147569833,-0.0001277265936964,25.83383
549154981.6259999,0.0823824474599719,-0.0001277265936964,25.83689
549190980.2544007,0.082573147569833,-0.0001276870130972,25.83689
549226980.1583997,0.0823824474599719,-0.0001276870130972,25.83689
549262981.1004002,0.082573147569833,-0.0001276870130972,25.83689
549298981.4783996,0.082573147569833,-0.0001276870130972,25.83689
549334981.4099996,0.082573147569833,-0.0001276870130972,25.83689
549370979.9963995,0.082573147569833,-0.0001277265936964,25.83383
549406981.1700004,0.0823824474599719,-0.0001277265936964,25.83689
549442980.4848003,0.082573147569833,-0.0001276870130972,25.83689
549478980.0239999,0.0823824474599719,-0.0001276870130972,25.83383
549514980.2832004,0.082573147569833,-0.0001276870130972,25.83383
549550980.1140001,0.0823824474599719,-0.0001276870130972,25.83077
549586980.8064001,0.082573147569833,-0.0001276870130972,25.83077
549622980.4356004,0.0823824474599719,-0.0001276870130972,25.83383
549658981.7507997,0.082573147569833,-0.0001276870130972,25.83689
549694981.2492,0.0823824474599719,-0.0001276870130972,25.83383
549730981.6212003,0.082573147569833,-0.0001276870130972,25.83383
549766981.5647999,0.082573147569833,-0.0001276870130972,25.83689
549802981.2756004,0.082573147569833,-0.0001276870130972,25.83383
549838980.6635996,0.0823824474599719,-0.0001276870130972,25.83383
549874980.3563999,0.082573147569833,-0.0001276870130972,25.83077
549910981.3980006,0.0823824474599719,-0.0001276870130972,25.83077
549946981.4028,0.0823824474599719,-0.0001276870130972,25.83077
549982980.8267996,0.0823824474599719,-0.0001276870130972,25.83383
550018980.7968001,0.0823824474599719,-0.0001276870130972,25.83077
550054980.6852006,0.0823824474599719,-0.0001276870130972,25.83383
550090980.7572001,0.0823824474599719,-0.0001276870130972,25.83383
550126980.8892006,0.0823824474599719,-0.0001276870130972,25.83077
550162980.3095999,0.0823824474599719,-0.0001276870130972,25.83077
550198980.6216005,0.0823824474599719,-0.0001276870130972,25.83077
550234981.5287995,0.0823824474599719,-0.0001276870130972,25.83077
550270980.0887998,0.0823824474599719,-0.0001276870130972,25.83383
550306980.5256001,0.0823824474599719,-0.0001276870130972,25.83077
550342979.9963996,0.0823824474599719,-0.0001276870130972,25.83077
550378981.2180004,0.0823824474599719,-0.0001276870130972,25.83077
550414980.0012006,0.0823824474599719,-0.0001277265936964,25.83077
550450979.9952003,0.082573147569833,-0.0001276870130972,25.83077
550486979.9963994,0.0823824474599719,-0.0001276870130972,25.83383
550522980.8699996,0.0823824474599719,-0.0001276870130972,25.83077
550558979.9951999,0.0823824474599719,-0.0001276870130972,25.83383
550594980.6312006,0.0823824474599719,-0.0001276870130972,25.83383
550630980.4668007,0.0823824474599719,-0.0001276870130972,25.83383
550666981.5168006,0.0823824474599719,-0.0001276870130972,25.83077
550702979.9963999,0.0823824474599719,-0.0001277265936964,25.82773
550738980.1788005,0.0823824474599719,-0.0001277265936964,25.82773
550774981.1748,0.0823824474599719,-0.0001277265936964,25.82773
550810981.4423997,0.0823824474599719,-0.0001277265936964,25.83077
550846980.2604002,0.0823824474599719,-0.0001276870130972,25.82773
550882981.6200002,0.0823824474599719,-0.0001276870130972,25.83077
550918981.0308,0.0823824474599719,-0.0001276870130972,25.82773
550954979.9976007,0.0823824474599719,-0.0001276870130972,25.82773
550990981.3488002,0.0823824474599719,-0.0001276870130972,25.83077
551026980.5004,0.0823824474599719,-0.0001277265936964,25.82773
551062981.3104002,0.0823824474599719,-0.0001276870130972,25.82773
551098980.6371998,0.0823824474599719,-0.0001277265936964,25.82467
551134980.3792003,0.0823824474599719,-0.0001277265936964,25.82773
551170981.734,0.0823824474599719,-0.0001276870130972,25.83077
551206980.5591997,0.0823824474599719,-0.0001276870130972,25.82773
551242981.5731995,0.0823824474599719,-0.0001276870130972,25.82467
551278982.3195997,0.0823824474599719,-0.0001276870130972,25.82773
551314981.2743994,0.0823824474599719,-0.0001277265936964,25.82773
551350980.8723999,0.0823824474599719,-0.0001277265936964,25.82773
551386981.0848005,0.0823824474599719,-0.0001276870130972,25.82467
551422981.7796005,0.0823824474599719,-0.0001276870130972,25.82773
551458981.6847997,0.0823824474599719,-0.0001277265936964,25.82773
551494979.9963998,0.0823824474599719,-0.0001276870130972,25.82773
551530980.9779994,0.0823824474599719,-0.0001276870130972,25.82773
551566981.4963998,0.0823824474599719,-0.0001277265936964,25.82467
551602980.5663996,0.0823824474599719,-0.0001277265936964,25.82773
551638981.5120002,0.0823824474599719,-0.0001276870130972,25.82773
551674980.2015994,0.0823824474599719,-0.0001276870130972,25.82773
551710980.318,0.0823824474599719,-0.0001276870130972,25.83077
551746980.5484005,0.0823824474599719,-0.0001277265936964,25.83077
551782980.684,0.0823824474599719,-0.0001276870130972,25.83077
551818981.6799996,0.0823824474599719,-0.0001276870130972,25.82773
551854980.8051999,0.0823824474599719,-0.0001276870130972,25.82773
551890980.1967995,0.0823824474599719,-0.0001277265936964,25.82467
551926981.6835994,0.0823824474599719,-0.0001276870130972,25.82467
551962979.9951996,0.0823824474599719,-0.0001277265936964,25.82467
551998980.0012002,0.0823824474599719,-0.0001276870130972,25.82467
552034980.3647997,0.0823824474599719,-0.0001277265936964,25.82467
552070980.2016,0.0823824474599719,-0.0001276870130972,25.82467
552106981.2959998,0.0823824474599719,-0.0001277265936964,25.82467
552142980.5663999,0.0823824474599719,-0.0001277265936964,25.82773
552178980.4607995,0.0823824474599719,-0.0001277265936964,25.82773
552214981.5972,0.0823824474599719,-0.0001276870130972,25.82773
552250980.9743998,0.0823824474599719,-0.0001276870130972,25.82467
552286981.428,0.0823824474599719,-0.0001277265936964,25.82467
552322980.4560004,0.0823824474599719,-0.0001277265936964,25.82773
552358980.0024006,0.0823824474599719,-0.0001277265936964,25.82467
552394979.9952003,0.0823824474599719,-0.0001277265936964,25.82467
552430981.2767994,0.0823824474599719,-0.0001277265936964,25.82467
552466981.4207996,0.0823824474599719,-0.0001276870130972,25.82467
552502980.0132,0.0823824474599719,-0.0001277265936964,25.82467
552538981.4724004,0.0823824474599719,-0.0001276870130972,25.82467
552574980.8111997,0.0823824474599719,-0.0001276870130972,25.82467
552610980.0036001,0.0823824474599719,-0.0001276870130972,25.83077
552646980.6551994,0.0823824474599719,-0.0001276870130972,25.82467
552682981.3835996,0.0823824474599719,-0.0001277265936964,25.82467
552718981.2072,0.0823824474599719,-0.0001276870130972,25.82467
552754981.6499996,0.0823824474599719,-0.0001277265936964,25.82773
552790980.0024003,0.0823824474599719,-0.0001276870130972,25.82467
552826979.9951999,0.0823824474599719,-0.0001276870130972,25.82467
552862979.9964002,0.0823824474599719,-0.0001277265936964,25.82467
552898980.0023997,0.0823824474599719,-0.0001277265936964,25.82773
552934980.0024,0.0823824474599719,-0.0001276870130972,25.82773
552970980.3120005,0.0823824474599719,-0.0001277265936964,25.82773
553006981.1688006,0.0823824474599719,-0.0001277265936964,25.82467
553042980.51,0.0823824474599719,-0.0001277265936964,25.82161
553078981.446,0.0823824474599719,-0.0001277265936964,25.82467
553114981.1015999,0.0823824474599719,-0.0001276870130972,25.82467
553150980.8208,0.0823824474599719,-0.0001276870130972,25.82467
553186979.9964002,0.0823824474599719,-0.0001276870130972,25.82773
553222981.0031995,0.0823824474599719,-0.0001276870130972,25.82161
553258980.2243997,0.0823824474599719,-0.0001276870130972,25.82161
553294981.5600005,0.0823824474599719,-0.0001277265936964,25.82467
553330979.9952,0.0823824474599719,-0.0001276870130972,25.82161
553366981.2924005,0.0823824474599719,-0.0001276870130972,25.81856
553402979.9952006,0.0823824474599719,-0.0001276870130972,25.82161
553438980.0156,0.0823824474599719,-0.0001277265936964,25.81856
553474981.0716006,0.0823824474599719,-0.0001276870130972,25.81856
553510981.3704001,0.0823824474599719,-0.0001277265936964,25.82161
553546981.4939998,0.0823824474599719,-0.0001277265936964,25.81856
553582979.9963996,0.0823824474599719,-0.0001277265936964,25.81856
553618981.1520002,0.0823824474599719,-0.0001277265936964,25.82161
553654980.0071996,0.0823824474599719,-0.0001277265936964,25.82161
553690979.9976006,0.0823824474599719,-0.0001276870130972,25.82161
553726981.0691997,0.0823824474599719,-0.0001276870130972,25.82161
553762980.5580006,0.0823824474599719,-0.0001276870130972,25.82161
553798981.5264006,0.0823824474599719,-0.0001276870130972,25.82467
553834980.7511997,0.0823824474599719,-0.0001276870130972,25.82467
553870980.7643998,0.0823824474599719,-0.0001276870130972,25.82161
553906979.9951994,0.0823824474599719,-0.0001276870130972,25.82161
553942981.6343999,0.0823824474599719,-0.0001276870130972,25.82773
553978981.2875997,0.0823824474599719,-0.0001276870130972,25.82161
554014979.9964005,0.0823824474599719,-0.0001276870130972,25.81856
554050981.2803997,0.0823824474599719,-0.0001277265936964,25.82467
554086980.1548008,0.0823824474599719,-0.0001276870130972,25.82467
554122981.7052007,0.0823824474599719,-0.0001276870130972,25.82161
554158981.7063997,0.0823824474599719,-0.0001277265936964,25.82161
554194980.7751993,0.0823824474599719,-0.0001276870130972,25.82467
554230981.4292002,0.0823824474599719,-0.0001276870130972,25.82161
554266981.6104007,0.0823824474599719,-0.0001276870130972,25.82467
554302980.1691997,0.0823824474599719,-0.0001276870130972,25.82161
554338981.4736006,0.0823824474599719,-0.0001276870130972,25.82161
554374981.2204001,0.0823824474599719,-0.0001276870130972,25.82467
554410980.4499997,0.0823824474599719,-0.0001277265936964,25.82467
554446981.1435997,0.0821917473501109,-0.0001277265936964,25.82161
554482980.5748,0.0821917473501109,-0.0001277265936964,25.82161
554518981.2852,0.0823824474599719,-0.0001276870130972,25.81856
554554981.3692005,0.0823824474599719,-0.0001277265936964,25.82161
554590979.9963999,0.0823824474599719,-0.0001276870130972,25.82161
554626981.7219995,0.0823824474599719,-0.0001276870130972,25.82161
554662980.6047999,0.0823824474599719,-0.0001276870130972,25.82161
554698981.4075996,0.0823824474599719,-0.0001276870130972,25.82467
554734979.9951996,0.0823824474599719,-0.0001276870130972,25.82161
554770980.5771998,0.0823824474599719,-0.0001276870130972,25.81856
554806980.0132003,0.0821917473501109,-0.0001277265936964,25.81856
554842980.7619996,0.0823824474599719,-0.0001276870130972,25.82161
554878981.6704,0.0823824474599719,-0.0001277265936964,25.82161
554914981.5647995,0.0821917473501109,-0.0001277265936964,25.82161
554950981.3691999,0.0823824474599719,-0.0001277265936964,25.82161
554986980.3000001,0.0823824474599719,-0.0001277265936964,25.81856
555022981.3475999,0.0821917473501109,-0.0001276870130972,25.82161
555058979.9963998,0.0821917473501109,-0.0001277265936964,25.82161
555094979.9964,0.0821917473501109,-0.0001276870130972,25.82161
555130979.9964002,0.0821917473501109,-0.0001276870130972,25.82161
555166980.4272001,0.0821917473501109,-0.0001276870130972,25.82161
555202980.2004004,0.0823824474599719,-0.0001276870130972,25.81856
